Minutes,Velocity
12.36,-2389.0
12.360833333333334,-2772.0
12.361666666666666,-3130.0
12.3625,-3476.0
12.363333333333333,-3817.0
12.364166666666666,-4126.0
12.365,-4433.0
12.365833333333333,-4733.0
12.366666666666667,-5002.0
12.3675,-5243.0
12.368333333333334,-5468.0
12.369166666666667,-5691.0
12.37,-5889.0
12.370833333333334,-6037.0
12.371666666666666,-6192.0
12.3725,-6294.0
12.373333333333333,-6342.0
12.374166666666667,-6393.0
12.375,-6386.0
12.375833333333333,-6369.0
12.376666666666667,-6325.0
12.3775,-6260.0
12.378333333333334,-6212.0
12.379166666666666,-6116.0
12.38,-5996.0
12.380833333333333,-5884.0
12.381666666666666,-5758.0
12.3825,-5627.0
12.383333333333333,-5471.0
12.384166666666667,-5295.0
12.385,-5135.0
12.385833333333334,-4952.0
12.386666666666667,-4764.0
12.3875,-4575.0
12.388333333333334,-4361.0
12.389166666666666,-4175.0
12.39,-3962.0
12.390833333333333,-3784.0
12.391666666666667,-3678.0
12.3925,-3525.0
12.393333333333333,-3476.0
12.394166666666667,-3467.0
12.395,-3423.0
12.395833333333334,-3467.0
12.396666666666667,-3537.0
12.3975,-3671.0
12.398333333333333,-3825.0
12.399166666666666,-4014.0
12.4,-4268.0
12.400833333333333,-4559.0
12.401666666666667,-4898.0
12.4025,-5243.0
12.403333333333334,-5610.0
12.404166666666667,-5978.0
12.405,-6347.0
12.405833333333334,-6729.0
12.406666666666666,-7109.0
12.4075,-7500.0
12.408333333333333,-7888.0
12.409166666666666,-8245.0
12.41,-8602.0
12.410833333333333,-8960.0
12.411666666666667,-9330.0
12.4125,-9684.0
12.413333333333334,-9980.0
12.414166666666667,-10255.0
12.415,-10525.0
12.415833333333333,-10788.0
12.416666666666666,-11011.0
12.4175,-11202.0
12.418333333333333,-11387.0
12.419166666666667,-11527.0
12.42,-11687.0
12.420833333333333,-11867.0
12.421666666666667,-12016.0
12.4225,-12204.0
12.423333333333334,-12340.0
12.424166666666666,-12475.0
12.425,-12642.0
12.425833333333333,-12765.0
12.426666666666666,-12943.0
12.4275,-13129.0
12.428333333333333,-13285.0
12.429166666666667,-13459.0
12.43,-13621.0
12.430833333333334,-13781.0
12.431666666666667,-13932.0
12.4325,-14052.0
12.433333333333334,-14189.0
12.434166666666666,-14293.0
12.435,-14365.0
12.435833333333333,-14425.0
12.436666666666667,-14480.0
12.4375,-14518.0
12.438333333333333,-14528.0
12.439166666666667,-14527.0
12.44,-14522.0
12.440833333333334,-14519.0
12.441666666666666,-14470.0
12.4425,-14451.0
12.443333333333333,-14413.0
12.444166666666666,-14354.0
12.445,-14356.0
12.445833333333333,-14301.0
12.446666666666667,-14237.0
12.4475,-14204.0
12.448333333333334,-14132.0
12.449166666666667,-14063.0
12.45,-13963.0
12.450833333333334,-13831.0
12.451666666666666,-13699.0
12.4525,-13499.0
12.453333333333333,-13278.0
12.454166666666667,-13039.0
12.455,-12744.0
12.455833333333333,-12461.0
12.456666666666667,-12129.0
12.4575,-11759.0
12.458333333333334,-11389.0
12.459166666666667,-10968.0
12.46,-10509.0
12.460833333333333,-9990.0
12.461666666666666,-9502.0
12.4625,-8993.0
12.463333333333333,-8409.0
12.464166666666667,-7833.0
12.465,-7205.0
12.465833333333334,-6562.0
12.466666666666667,-5887.0
12.4675,-5187.0
12.468333333333334,-4475.0
12.469166666666666,-3711.0
12.47,-2931.0
12.470833333333333,-2103.0
12.471666666666666,-1235.0
12.4725,-339.0
12.473333333333333,578.0
12.474166666666667,1516.0
12.475,2443.0
12.475833333333334,3382.0
12.476666666666667,4357.0
12.4775,5313.0
12.478333333333333,6291.0
12.479166666666666,7227.0
12.48,8167.0
12.480833333333333,9117.0
12.481666666666667,10027.0
12.4825,10962.0
12.483333333333333,11858.0
12.484166666666667,12751.0
12.485,13603.0
12.485833333333334,14438.0
12.486666666666666,15310.0
12.4875,16117.0
12.488333333333333,16936.0
12.489166666666666,17779.0
12.49,18595.0
12.490833333333333,19422.0
12.491666666666667,20233.0
12.4925,21027.0
12.493333333333334,21842.0
12.494166666666667,22660.0
12.495,23480.0
12.495833333333334,24280.0
12.496666666666666,25060.0
12.4975,25841.0
12.498333333333333,26646.0
12.499166666666667,27424.0
12.5,28124.0
12.500833333333333,28842.0
12.501666666666667,29487.0
12.5025,30125.0
12.503333333333334,30784.0
12.504166666666666,31377.0
12.505,31969.0
12.505833333333333,32502.0
12.506666666666666,33072.0
12.5075,33637.0
12.508333333333333,34136.0
12.509166666666667,34639.0
12.51,35164.0
12.510833333333334,35697.0
12.511666666666667,36170.0
12.5125,36693.0
12.513333333333334,37232.0
12.514166666666666,37719.0
12.515,38243.0
12.515833333333333,38750.0
12.516666666666667,39205.0
12.5175,39683.0
12.518333333333333,40125.0
12.519166666666667,40516.0
12.52,40870.0
12.520833333333334,41151.0
12.521666666666667,41396.0
12.5225,41579.0
12.523333333333333,41690.0
12.524166666666666,41767.0
12.525,41793.0
12.525833333333333,41761.0
12.526666666666667,41672.0
12.5275,41530.0
12.528333333333334,41329.0
12.529166666666667,41044.0
12.53,40700.0
12.530833333333334,40305.0
12.531666666666666,39854.0
12.5325,39323.0
12.533333333333333,38714.0
12.534166666666666,38036.0
12.535,37282.0
12.535833333333333,36437.0
12.536666666666667,35526.0
12.5375,34578.0
12.538333333333334,33554.0
12.539166666666667,32512.0
12.54,31427.0
12.540833333333333,30308.0
12.541666666666666,29174.0
12.5425,27999.0
12.543333333333333,26816.0
12.544166666666667,25604.0
12.545,24361.0
12.545833333333333,23081.0
12.546666666666667,21781.0
12.5475,20486.0
12.548333333333334,19143.0
12.549166666666666,17798.0
12.55,16478.0
12.550833333333333,15129.0
12.551666666666666,13834.0
12.5525,12535.0
12.553333333333333,11223.0
12.554166666666667,9998.0
12.555,8793.0
12.555833333333334,7612.0
12.556666666666667,6477.0
12.5575,5388.0
12.558333333333334,4326.0
12.559166666666666,3322.0
12.56,2387.0
12.560833333333333,1449.0
12.561666666666667,608.0
12.5625,-137.0
12.563333333333333,-856.0
12.564166666666667,-1451.0
12.565,-1989.0
12.565833333333334,-2494.0
12.566666666666666,-2914.0
12.5675,-3293.0
12.568333333333333,-3554.0
12.569166666666666,-3795.0
12.57,-4037.0
12.570833333333333,-4153.0
12.571666666666667,-4259.0
12.5725,-4314.0
12.573333333333334,-4288.0
12.574166666666667,-4209.0
12.575,-4030.0
12.575833333333334,-3858.0
12.576666666666666,-3624.0
12.5775,-3310.0
12.578333333333333,-3011.0
12.579166666666667,-2628.0
12.58,-2242.0
12.580833333333333,-1858.0
12.581666666666667,-1407.0
12.5825,-972.0
12.583333333333334,-512.0
12.584166666666667,-34.0
12.585,398.0
12.585833333333333,822.0
12.586666666666666,1254.0
12.5875,1671.0
12.588333333333333,2047.0
12.589166666666667,2379.0
12.59,2712.0
12.590833333333334,3037.0
12.591666666666667,3333.0
12.5925,3618.0
12.593333333333334,3857.0
12.594166666666666,4045.0
12.595,4221.0
12.595833333333333,4395.0
12.596666666666666,4546.0
12.5975,4655.0
12.598333333333333,4732.0
12.599166666666667,4788.0
12.6,4818.0
12.600833333333334,4834.0
12.601666666666667,4835.0
12.6025,4787.0
12.603333333333333,4696.0
12.604166666666666,4569.0
12.605,4431.0
12.605833333333333,4279.0
12.606666666666667,4060.0
12.6075,3832.0
12.608333333333333,3597.0
12.609166666666667,3301.0
12.61,3022.0
12.610833333333334,2708.0
12.611666666666666,2348.0
12.6125,1981.0
12.613333333333333,1594.0
12.614166666666666,1183.0
12.615,755.0
12.615833333333333,336.0
12.616666666666667,-124.0
12.6175,-573.0
12.618333333333334,-1018.0
12.619166666666667,-1447.0
12.62,-1848.0
12.620833333333334,-2229.0
12.621666666666666,-2565.0
12.6225,-2885.0
12.623333333333333,-3150.0
12.624166666666667,-3369.0
12.625,-3533.0
12.625833333333333,-3664.0
12.626666666666667,-3720.0
12.6275,-3698.0
12.628333333333334,-3654.0
12.629166666666666,-3510.0
12.63,-3314.0
12.630833333333333,-3088.0
12.631666666666666,-2800.0
12.6325,-2482.0
12.633333333333333,-2106.0
12.634166666666667,-1674.0
12.635,-1208.0
12.635833333333334,-703.0
12.636666666666667,-184.0
12.6375,344.0
12.638333333333334,899.0
12.639166666666666,1441.0
12.64,1953.0
12.640833333333333,2478.0
12.641666666666667,3003.0
12.6425,3514.0
12.643333333333333,3998.0
12.644166666666667,4474.0
12.645,4937.0
12.645833333333334,5399.0
12.646666666666667,5838.0
12.6475,6250.0
12.648333333333333,6682.0
12.649166666666666,7073.0
12.65,7444.0
12.650833333333333,7825.0
12.651666666666667,8202.0
12.6525,8571.0
12.653333333333334,8919.0
12.654166666666667,9249.0
12.655,9566.0
12.655833333333334,9914.0
12.656666666666666,10201.0
12.6575,10472.0
12.658333333333333,10774.0
12.659166666666666,10995.0
12.66,11282.0
12.660833333333333,11485.0
12.661666666666667,11622.0
12.6625,11772.0
12.663333333333334,11793.0
12.664166666666667,11851.0
12.665,11814.0
12.665833333333333,11720.0
12.666666666666666,11575.0
12.6675,11341.0
12.668333333333333,11184.0
12.669166666666667,10965.0
12.67,10619.0
12.670833333333333,10276.0
12.671666666666667,9957.0
12.6725,9555.0
12.673333333333334,9130.0
12.674166666666666,8684.0
12.675,8142.0
12.675833333333333,7641.0
12.676666666666666,7148.0
12.6775,6507.0
12.678333333333333,5835.0
12.679166666666667,5161.0
12.68,4440.0
12.680833333333334,3712.0
12.681666666666667,2915.0
12.6825,2069.0
12.683333333333334,1180.0
12.684166666666666,250.0
12.685,-741.0
12.685833333333333,-1770.0
12.686666666666667,-2802.0
12.6875,-3904.0
12.688333333333333,-4999.0
12.689166666666667,-6103.0
12.69,-7265.0
12.690833333333334,-8396.0
12.691666666666666,-9512.0
12.6925,-10639.0
12.693333333333333,-11767.0
12.694166666666666,-12876.0
12.695,-13973.0
12.695833333333333,-15046.0
12.696666666666667,-16111.0
12.6975,-17131.0
12.698333333333334,-18118.0
12.699166666666667,-19104.0
12.7,-20021.0
12.700833333333334,-20925.0
12.701666666666666,-21810.0
12.7025,-22638.0
12.703333333333333,-23448.0
12.704166666666667,-24218.0
12.705,-24925.0
12.705833333333333,-25622.0
12.706666666666667,-26295.0
12.7075,-26883.0
12.708333333333334,-27472.0
12.709166666666667,-28030.0
12.71,-28522.0
12.710833333333333,-29042.0
12.711666666666666,-29540.0
12.7125,-29971.0
12.713333333333333,-30396.0
12.714166666666667,-30814.0
12.715,-31229.0
12.715833333333334,-31594.0
12.716666666666667,-31944.0
12.7175,-32327.0
12.718333333333334,-32662.0
12.719166666666666,-33021.0
12.72,-33387.0
12.720833333333333,-33680.0
12.721666666666666,-33995.0
12.7225,-34323.0
12.723333333333333,-34623.0
12.724166666666667,-34917.0
12.725,-35209.0
12.725833333333334,-35487.0
12.726666666666667,-35757.0
12.7275,-36031.0
12.728333333333333,-36298.0
12.729166666666666,-36584.0
12.73,-36874.0
12.730833333333333,-37170.0
12.731666666666667,-37460.0
12.7325,-37730.0
12.733333333333333,-38024.0
12.734166666666667,-38340.0
12.735,-38625.0
12.735833333333334,-38918.0
12.736666666666666,-39248.0
12.7375,-39556.0
12.738333333333333,-39852.0
12.739166666666666,-40193.0
12.74,-40522.0
12.740833333333333,-40831.0
12.741666666666667,-41185.0
12.7425,-41540.0
12.743333333333334,-41892.0
12.744166666666667,-42235.0
12.745,-42627.0
12.745833333333334,-43007.0
12.746666666666666,-43353.0
12.7475,-43741.0
12.748333333333333,-44121.0
12.749166666666667,-44502.0
12.75,-44859.0
12.750833333333333,-45244.0
12.751666666666667,-45666.0
12.7525,-46073.0
12.753333333333334,-46469.0
12.754166666666666,-46875.0
12.755,-47302.0
12.755833333333333,-47686.0
12.756666666666666,-48120.0
12.7575,-48551.0
12.758333333333333,-48959.0
12.759166666666667,-49424.0
12.76,-49874.0
12.760833333333334,-50350.0
12.761666666666667,-50792.0
12.7625,-51222.0
12.763333333333334,-51700.0
12.764166666666666,-52138.0
12.765,-52551.0
12.765833333333333,-52996.0
12.766666666666667,-53420.0
12.7675,-53822.0
12.768333333333333,-54294.0
12.769166666666667,-54738.0
12.77,-55172.0
12.770833333333334,-55601.0
12.771666666666667,-56000.0
12.7725,-56421.0
12.773333333333333,-56810.0
12.774166666666666,-57237.0
12.775,-57653.0
12.775833333333333,-58042.0
12.776666666666667,-58447.0
12.7775,-58814.0
12.778333333333334,-59165.0
12.779166666666667,-59506.0
12.78,-59842.0
12.780833333333334,-60128.0
12.781666666666666,-60386.0
12.7825,-60655.0
12.783333333333333,-60880.0
12.784166666666666,-61085.0
12.785,-61279.0
12.785833333333333,-61457.0
12.786666666666667,-61619.0
12.7875,-61735.0
12.788333333333334,-61811.0
12.789166666666667,-61904.0
12.79,-61955.0
12.790833333333333,-62006.0
12.791666666666666,-61915.0
12.7925,-61933.0
12.793333333333333,-62096.0
12.794166666666667,-61886.0
12.795,-61870.0
12.795833333333333,-61911.0
12.796666666666667,-61817.0
12.7975,-61785.0
12.798333333333334,-61677.0
12.799166666666666,-61588.0
12.8,-61503.0
12.800833333333333,-61533.0
12.801666666666666,-61325.0
12.8025,-61139.0
12.803333333333333,-61074.0
12.804166666666667,-60816.0
12.805,-60644.0
12.805833333333334,-60416.0
12.806666666666667,-60092.0
12.8075,-59818.0
12.808333333333334,-59548.0
12.809166666666666,-59118.0
12.81,-58698.0
12.810833333333333,-58307.0
12.811666666666667,-57803.0
12.8125,-57340.0
12.813333333333333,-56760.0
12.814166666666667,-56144.0
12.815,-55619.0
12.815833333333334,-55147.0
12.816666666666666,-54442.0
12.8175,-53706.0
12.818333333333333,-53238.0
12.819166666666666,-52514.0
12.82,-51795.0
12.820833333333333,-51193.0
12.821666666666667,-50499.0
12.8225,-49760.0
12.823333333333334,-48995.0
12.824166666666667,-48268.0
12.825,-47484.0
12.825833333333334,-46791.0
12.826666666666666,-46006.0
12.8275,-45218.0
12.828333333333333,-44541.0
12.829166666666667,-43767.0
12.83,-43099.0
12.830833333333333,-42380.0
12.831666666666667,-41645.0
12.8325,-41015.0
12.833333333333334,-40257.0
12.834166666666667,-39574.0
12.835,-38957.0
12.835833333333333,-38310.0
12.836666666666666,-37715.0
12.8375,-37129.0
12.838333333333333,-36614.0
12.839166666666667,-36079.0
12.84,-35626.0
12.840833333333334,-35252.0
12.841666666666667,-34868.0
12.8425,-34585.0
12.843333333333334,-34296.0
12.844166666666666,-34071.0
12.845,-33909.0
12.845833333333333,-33759.0
12.846666666666666,-33672.0
12.8475,-33615.0
12.848333333333333,-33627.0
12.849166666666667,-33640.0
12.85,-33662.0
12.850833333333334,-33746.0
12.851666666666667,-33741.0
12.8525,-33774.0
12.853333333333333,-33845.0
12.854166666666666,-33821.0
12.855,-33854.0
12.855833333333333,-33837.0
12.856666666666667,-33808.0
12.8575,-33779.0
12.858333333333333,-33689.0
12.859166666666667,-33632.0
12.86,-33501.0
12.860833333333334,-33404.0
12.861666666666666,-33259.0
12.8625,-33068.0
12.863333333333333,-32890.0
12.864166666666666,-32593.0
12.865,-32329.0
12.865833333333333,-32002.0
12.866666666666667,-31614.0
12.8675,-31253.0
12.868333333333334,-30825.0
12.869166666666667,-30314.0
12.87,-29776.0
12.870833333333334,-29236.0
12.871666666666666,-28601.0
12.8725,-27900.0
12.873333333333333,-27211.0
12.874166666666667,-26486.0
12.875,-25677.0
12.875833333333333,-24856.0
12.876666666666667,-24012.0
12.8775,-23102.0
12.878333333333334,-22145.0
12.879166666666666,-21142.0
12.88,-20139.0
12.880833333333333,-19095.0
12.881666666666666,-17995.0
12.8825,-16884.0
12.883333333333333,-15740.0
12.884166666666667,-14567.0
12.885,-13386.0
12.885833333333334,-12157.0
12.886666666666667,-10894.0
12.8875,-9638.0
12.888333333333334,-8382.0
12.889166666666666,-7088.0
12.89,-5769.0
12.890833333333333,-4474.0
12.891666666666667,-3127.0
12.8925,-1731.0
12.893333333333333,-344.0
12.894166666666667,1080.0
12.895,2524.0
12.895833333333334,3984.0
12.896666666666667,5461.0
12.8975,6944.0
12.898333333333333,8471.0
12.899166666666666,9960.0
12.9,11474.0
12.900833333333333,13079.0
12.901666666666667,14637.0
12.9025,16256.0
12.903333333333334,17939.0
12.904166666666667,19591.0
12.905,21326.0
12.905833333333334,23091.0
12.906666666666666,24861.0
12.9075,26671.0
12.908333333333333,28506.0
12.909166666666666,30394.0
12.91,32273.0
12.910833333333333,34180.0
12.911666666666667,36083.0
12.9125,37956.0
12.913333333333334,39839.0
12.914166666666667,41661.0
12.915,43516.0
12.915833333333333,45331.0
12.916666666666666,47062.0
12.9175,48808.0
12.918333333333333,50529.0
12.919166666666667,52221.0
12.92,53835.0
12.920833333333333,55417.0
12.921666666666667,56967.0
12.9225,58463.0
12.923333333333334,59926.0
12.924166666666666,61297.0
12.925,62593.0
12.925833333333333,63825.0
12.926666666666666,64997.0
12.9275,66120.0
12.928333333333333,67170.0
12.929166666666667,68127.0
12.93,68997.0
12.930833333333334,69810.0
12.931666666666667,70577.0
12.9325,71260.0
12.933333333333334,71892.0
12.934166666666666,72479.0
12.935,72969.0
12.935833333333333,73436.0
12.936666666666667,73867.0
12.9375,74193.0
12.938333333333333,74458.0
12.939166666666667,74702.0
12.94,74917.0
12.940833333333334,75086.0
12.941666666666666,75207.0
12.9425,75290.0
12.943333333333333,75350.0
12.944166666666666,75388.0
12.945,75408.0
12.945833333333333,75443.0
12.946666666666667,75447.0
12.9475,75410.0
12.948333333333334,75407.0
12.949166666666667,75409.0
12.95,75390.0
12.950833333333334,75346.0
12.951666666666666,75357.0
12.9525,75374.0
12.953333333333333,75339.0
12.954166666666667,75364.0
12.955,75370.0
12.955833333333333,75371.0
12.956666666666667,75409.0
12.9575,75429.0
12.958333333333334,75473.0
12.959166666666667,75543.0
12.96,75630.0
12.960833333333333,75745.0
12.961666666666666,75861.0
12.9625,76019.0
12.963333333333333,76192.0
12.964166666666667,76346.0
12.965,76562.0
12.965833333333334,76773.0
12.966666666666667,77015.0
12.9675,77273.0
12.968333333333334,77517.0
12.969166666666666,77820.0
12.97,78121.0
12.970833333333333,78384.0
12.971666666666666,78660.0
12.9725,78962.0
12.973333333333333,79219.0
12.974166666666667,79480.0
12.975,79716.0
12.975833333333334,79911.0
12.976666666666667,80133.0
12.9775,80311.0
12.978333333333333,80500.0
12.979166666666666,80697.0
12.98,80876.0
12.980833333333333,81056.0
12.981666666666667,81209.0
12.9825,81358.0
12.983333333333333,81479.0
12.984166666666667,81604.0
12.985,81728.0
12.985833333333334,81797.0
12.986666666666666,81854.0
12.9875,81903.0
12.988333333333333,81916.0
12.989166666666666,81906.0
12.99,81840.0
12.990833333333333,81759.0
12.991666666666667,81681.0
12.9925,81559.0
12.993333333333334,81410.0
12.994166666666667,81256.0
12.995,81087.0
12.995833333333334,80885.0
12.996666666666666,80659.0
12.9975,80382.0
12.998333333333333,80064.0
12.999166666666667,79679.0
13.0,79235.0
13.000833333333333,78770.0
13.001666666666667,78231.0
13.0025,77634.0
13.003333333333334,77019.0
13.004166666666666,76355.0
13.005,75600.0
13.005833333333333,74824.0
13.006666666666666,74025.0
13.0075,73126.0
13.008333333333333,72200.0
13.009166666666667,71233.0
13.01,70197.0
13.010833333333334,69154.0
13.011666666666667,68074.0
13.0125,66952.0
13.013333333333334,65824.0
13.014166666666666,64671.0
13.015,63435.0
13.015833333333333,62176.0
13.016666666666667,60908.0
13.0175,59573.0
13.018333333333333,58224.0
13.019166666666667,56861.0
13.02,55465.0
13.020833333333334,54074.0
13.021666666666667,52653.0
13.0225,51221.0
13.023333333333333,49823.0
13.024166666666666,48423.0
13.025,47048.0
13.025833333333333,45667.0
13.026666666666667,44299.0
13.0275,42961.0
13.028333333333334,41690.0
13.029166666666667,40482.0
13.03,39213.0
13.030833333333334,38020.0
13.031666666666666,36873.0
13.0325,35732.0
13.033333333333333,34666.0
13.034166666666666,33610.0
13.035,32615.0
13.035833333333333,31645.0
13.036666666666667,30729.0
13.0375,29878.0
13.038333333333334,29015.0
13.039166666666667,28204.0
13.04,27442.0
13.040833333333333,26656.0
13.041666666666666,25907.0
13.0425,25210.0
13.043333333333333,24470.0
13.044166666666667,23783.0
13.045,23137.0
13.045833333333333,22447.0
13.046666666666667,21821.0
13.0475,21197.0
13.048333333333334,20561.0
13.049166666666666,19951.0
13.05,19320.0
13.050833333333333,18732.0
13.051666666666666,18120.0
13.0525,17498.0
13.053333333333333,16905.0
13.054166666666667,16262.0
13.055,15625.0
13.055833333333334,14981.0
13.056666666666667,14312.0
13.0575,13603.0
13.058333333333334,12859.0
13.059166666666666,12093.0
13.06,11257.0
13.060833333333333,10388.0
13.061666666666667,9484.0
13.0625,8559.0
13.063333333333333,7579.0
13.064166666666667,6557.0
13.065,5553.0
13.065833333333334,4508.0
13.066666666666666,3441.0
13.0675,2392.0
13.068333333333333,1325.0
13.069166666666666,182.0
13.07,-960.0
13.070833333333333,-2101.0
13.071666666666667,-3305.0
13.0725,-4541.0
13.073333333333334,-5782.0
13.074166666666667,-7053.0
13.075,-8390.0
13.075833333333334,-9724.0
13.076666666666666,-11111.0
13.0775,-12528.0
13.078333333333333,-13936.0
13.079166666666667,-15415.0
13.08,-16897.0
13.080833333333333,-18398.0
13.081666666666667,-19904.0
13.0825,-21416.0
13.083333333333334,-22982.0
13.084166666666667,-24546.0
13.085,-26117.0
13.085833333333333,-27745.0
13.086666666666666,-29380.0
13.0875,-30985.0
13.088333333333333,-32639.0
13.089166666666667,-34318.0
13.09,-36037.0
13.090833333333334,-37721.0
13.091666666666667,-39374.0
13.0925,-41088.0
13.093333333333334,-42788.0
13.094166666666666,-44534.0
13.095,-46305.0
13.095833333333333,-48036.0
13.096666666666666,-49782.0
13.0975,-51549.0
13.098333333333333,-53306.0
13.099166666666667,-55070.0
13.1,-56801.0
13.100833333333334,-58525.0
13.101666666666667,-60234.0
13.1025,-61894.0
13.103333333333333,-63568.0
13.104166666666666,-65170.0
13.105,-66771.0
13.105833333333333,-68367.0
13.106666666666667,-69886.0
13.1075,-71396.0
13.108333333333333,-72871.0
13.109166666666667,-74345.0
13.11,-75766.0
13.110833333333334,-77140.0
13.111666666666666,-78507.0
13.1125,-79803.0
13.113333333333333,-81070.0
13.114166666666666,-82272.0
13.115,-83409.0
13.115833333333333,-84516.0
13.116666666666667,-85566.0
13.1175,-86541.0
13.118333333333334,-87435.0
13.119166666666667,-88285.0
13.12,-89084.0
13.120833333333334,-89818.0
13.121666666666666,-90486.0
13.1225,-91109.0
13.123333333333333,-91659.0
13.124166666666667,-92149.0
13.125,-92606.0
13.125833333333333,-92991.0
13.126666666666667,-93335.0
13.1275,-93626.0
13.128333333333334,-93888.0
13.129166666666666,-94132.0
13.13,-94312.0
13.130833333333333,-94492.0
13.131666666666666,-94646.0
13.1325,-94734.0
13.133333333333333,-94808.0
13.134166666666667,-94833.0
13.135,-94789.0
13.135833333333334,-94725.0
13.136666666666667,-94646.0
13.1375,-94499.0
13.138333333333334,-94305.0
13.139166666666666,-94101.0
13.14,-93877.0
13.140833333333333,-93605.0
13.141666666666667,-93298.0
13.1425,-93000.0
13.143333333333333,-92673.0
13.144166666666667,-92326.0
13.145,-91980.0
13.145833333333334,-91608.0
13.146666666666667,-91193.0
13.1475,-90773.0
13.148333333333333,-90350.0
13.149166666666666,-89882.0
13.15,-89426.0
13.150833333333333,-88971.0
13.151666666666667,-88479.0
13.1525,-87987.0
13.153333333333334,-87519.0
13.154166666666667,-87059.0
13.155,-86587.0
13.155833333333334,-86113.0
13.156666666666666,-85631.0
13.1575,-85171.0
13.158333333333333,-84675.0
13.159166666666666,-84147.0
13.16,-83642.0
13.160833333333333,-83080.0
13.161666666666667,-82533.0
13.1625,-81999.0
13.163333333333334,-81420.0
13.164166666666667,-80832.0
13.165,-80229.0
13.165833333333333,-79637.0
13.166666666666666,-78996.0
13.1675,-78332.0
13.168333333333333,-77695.0
13.169166666666667,-77012.0
13.17,-76322.0
13.170833333333333,-75649.0
13.171666666666667,-74944.0
13.1725,-74215.0
13.173333333333334,-73444.0
13.174166666666666,-72625.0
13.175,-71787.0
13.175833333333333,-70907.0
13.176666666666666,-69986.0
13.1775,-69038.0
13.178333333333333,-68049.0
13.179166666666667,-67004.0
13.18,-65959.0
13.180833333333334,-64908.0
13.181666666666667,-63794.0
13.1825,-62672.0
13.183333333333334,-61536.0
13.184166666666666,-60404.0
13.185,-59283.0
13.185833333333333,-58151.0
13.186666666666667,-57016.0
13.1875,-55888.0
13.188333333333333,-54810.0
13.189166666666667,-53701.0
13.19,-52589.0
13.190833333333334,-51533.0
13.191666666666666,-50424.0
13.1925,-49353.0
13.193333333333333,-48297.0
13.194166666666666,-47211.0
13.195,-46166.0
13.195833333333333,-45085.0
13.196666666666667,-44042.0
13.1975,-43013.0
13.198333333333334,-41979.0
13.199166666666667,-40993.0
13.2,-40021.0
13.200833333333334,-39086.0
13.201666666666666,-38147.0
13.2025,-37212.0
13.203333333333333,-36326.0
13.204166666666667,-35478.0
13.205,-34612.0
13.205833333333333,-33771.0
13.206666666666667,-32947.0
13.2075,-32135.0
13.208333333333334,-31358.0
13.209166666666667,-30588.0
13.21,-29865.0
13.210833333333333,-29144.0
13.211666666666666,-28478.0
13.2125,-27866.0
13.213333333333333,-27242.0
13.214166666666667,-26668.0
13.215,-26088.0
13.215833333333334,-25526.0
13.216666666666667,-24988.0
13.2175,-24414.0
13.218333333333334,-23883.0
13.219166666666666,-23344.0
13.22,-22797.0
13.220833333333333,-22255.0
13.221666666666666,-21693.0
13.2225,-21130.0
13.223333333333333,-20551.0
13.224166666666667,-19989.0
13.225,-19410.0
13.225833333333334,-18834.0
13.226666666666667,-18259.0
13.2275,-17679.0
13.228333333333333,-17099.0
13.229166666666666,-16551.0
13.23,-16038.0
13.230833333333333,-15508.0
13.231666666666667,-15030.0
13.2325,-14515.0
13.233333333333333,-13956.0
13.234166666666667,-13472.0
13.235,-12992.0
13.235833333333334,-12491.0
13.236666666666666,-11972.0
13.2375,-11473.0
13.238333333333333,-10980.0
13.239166666666666,-10491.0
13.24,-10004.0
13.240833333333333,-9464.0
13.241666666666667,-8975.0
13.2425,-8485.0
13.243333333333334,-7947.0
13.244166666666667,-7444.0
13.245,-6945.0
13.245833333333334,-6429.0
13.246666666666666,-5953.0
13.2475,-5500.0
13.248333333333333,-5051.0
13.249166666666667,-4667.0
13.25,-4263.0
13.250833333333333,-3890.0
13.251666666666667,-3553.0
13.2525,-3185.0
13.253333333333334,-2836.0
13.254166666666666,-2462.0
13.255,-2097.0
13.255833333333333,-1736.0
13.256666666666666,-1353.0
13.2575,-959.0
13.258333333333333,-575.0
13.259166666666667,-213.0
13.26,184.0
13.260833333333334,594.0
13.261666666666667,976.0
13.2625,1341.0
13.263333333333334,1708.0
13.264166666666666,2053.0
13.265,2389.0
13.265833333333333,2762.0
13.266666666666667,3146.0
13.2675,3499.0
13.268333333333333,3849.0
13.269166666666667,4206.0
13.27,4551.0
13.270833333333334,4851.0
13.271666666666667,5139.0
13.2725,5419.0
13.273333333333333,5641.0
13.274166666666666,5881.0
13.275,6091.0
13.275833333333333,6245.0
13.276666666666667,6394.0
13.2775,6540.0
13.278333333333334,6676.0
13.279166666666667,6753.0
13.28,6812.0
13.280833333333334,6858.0
13.281666666666666,6861.0
13.2825,6828.0
13.283333333333333,6750.0
13.284166666666666,6660.0
13.285,6521.0
13.285833333333333,6321.0
13.286666666666667,6113.0
13.2875,5869.0
13.288333333333334,5616.0
13.289166666666667,5308.0
13.29,4974.0
13.290833333333333,4676.0
13.291666666666666,4327.0
13.2925,3980.0
13.293333333333333,3632.0
13.294166666666667,3276.0
13.295,2935.0
13.295833333333333,2573.0
13.296666666666667,2225.0
13.2975,1892.0
13.298333333333334,1563.0
13.299166666666666,1247.0
